entidade_grupo,id_entidade_grupo,entidade_devedora,regime,ordem,numero_precatorio,situacao,natureza,orcamento,valor_historico,saldo_atualizado,classe,localizacao,peticoes_a_juntar,ultima_fase,possui_herdeiros,possui_cessao,possui_retificador,timestamp_extracao
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,459º,2024.04254-0,Ativo,Alimentícia,2025,209769.99,261523.92,,,,,,,,2025-12-01 18:05:17.344870
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,460º,2024.04017-3,Suspensão Administrativa,Alimentícia,2025,102940.00,147703.16,,,,,,,,2025-12-01 18:05:17.371844
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,461º,2024.04035-1,Ativo,Alimentícia,2025,189597.27,243004.60,,,,,,,,2025-12-01 18:05:21.939275
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,462º,2024.04147-1,Ativo,Alimentícia,2025,439339.92,577612.55,,,,,,,,2025-12-01 18:05:21.965632
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,463º,2024.04149-8,Ativo,Alimentícia,2025,173692.76,228358.77,,,,,,,,2025-12-01 18:05:21.992483
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,464º,2024.04150-1,Suspensão Administrativa,Alimentícia,2025,142705.89,187619.44,,,,,,,,2025-12-01 18:05:22.018526
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,465º,2024.04151-0,Suspensão Administrativa,Alimentícia,2025,149206.74,196166.30,,,,,,,,2025-12-01 18:05:22.043159
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,466º,2024.04152-8,Suspensão Administrativa,Alimentícia,2025,175459.53,230681.57,,,,,,,,2025-12-01 18:05:22.068123
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,467º,2024.04153-6,Suspensão Administrativa,Alimentícia,2025,176702.19,232315.34,,,,,,,,2025-12-01 18:05:22.090814
MUNICÍPIO DO RIO DE JANEIRO,2,FUNDO ESPECIAL DE PREVIDÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO - FUNPREVI,geral,468º,2024.04161-7,Ativo,Alimentícia,2025,156105.79,211968.49,,,,,,,,2025-12-01 18:05:22.114390
MUNICÍPIO DO RIO DE JANEIRO,2,FUNDO ESPECIAL DE PREVIDÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO - FUNPREVI,geral,469º,2024.03978-7,Ativo,Alimentícia,2025,282558.51,365273.94,,,,,,,,2025-12-01 18:05:22.142739
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,470º,2024.03979-5,Ativo,Alimentícia,2025,177314.32,286475.15,,,,,,,,2025-12-01 18:05:22.165684
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,471º,2024.03980-9,Ativo,Alimentícia,2025,223154.03,360707.92,,,,,,,,2025-12-01 18:05:26.729207
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,472º,2024.03867-5,Ativo,Alimentícia,2025,190029.99,307043.60,,,,,,,,2025-12-01 18:05:26.752885
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,473º,2024.03868-3,Ativo,Alimentícia,2025,333941.01,539846.10,,,,,,,,2025-12-01 18:05:26.775898
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,474º,2024.03869-1,Ativo,Alimentícia,2025,218619.39,353275.68,,,,,,,,2025-12-01 18:05:26.798429
MUNICÍPIO DO RIO DE JANEIRO,2,FUNDO ESPECIAL DE PREVIDÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO - FUNPREVI,geral,475º,2024.03988-4,Ativo,Alimentícia,2025,472086.27,648575.48,,,,,,,,2025-12-01 18:05:26.821123
MUNICÍPIO DO RIO DE JANEIRO,2,FUNDO ESPECIAL DE PREVIDÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO - FUNPREVI,geral,476º,2024.04330-0,Ativo,Alimentícia,2025,187099.46,281881.87,,,,,,,,2025-12-01 18:05:26.844340
MUNICÍPIO DO RIO DE JANEIRO,2,FUNDO ESPECIAL DE PREVIDÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO - FUNPREVI,geral,477º,2024.04331-8,Ativo,Alimentícia,2025,65232.91,89615.85,,,,,,,,2025-12-01 18:05:26.866232
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,478º,2024.04162-5,Ativo,Alimentícia,2025,104437.75,126552.12,,,,,,,,2025-12-01 18:05:26.889557
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,479º,2024.04163-3,Ativo,Alimentícia,2025,103287.65,125158.49,,,,,,,,2025-12-01 18:05:26.912757
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,480º,2024.04164-1,Ativo,Alimentícia,2025,104437.75,126552.12,,,,,,,,2025-12-01 18:05:26.936741
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,481º,2024.04271-0,Ativo,Alimentícia,2025,103958.56,153312.05,,,,,,,,2025-12-01 18:05:31.506979
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,482º,2024.04056-4,Ativo,Alimentícia,2025,130084.29,163601.72,,,,,,,,2025-12-01 18:05:31.532900
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,483º,2024.04121-8,Ativo,Alimentícia,2025,227094.64,308360.81,,,,,,,,2025-12-01 18:05:31.562910
MUNICÍPIO DO RIO DE JANEIRO,2,FUNDO ESPECIAL DE PREVIDÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO - FUNPREVI,geral,484º,2024.04540-0,Ativo,Alimentícia,2025,77393.80,133790.40,,,,,,,,2025-12-01 18:05:31.590506
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,485º,2024.04492-6,Ativo,Alimentícia,2025,76006.16,96575.14,,,,,,,,2025-12-01 18:05:31.616531
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,486º,2024.04463-2,Ativo,Alimentícia,2025,106315.83,135266.41,,,,,,,,2025-12-01 18:05:31.643544
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,487º,2024.04493-4,Suspensão Administrativa,Alimentícia,2025,93882.48,119453.98,,,,,,,,2025-12-01 18:05:31.669298
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,488º,2024.04464-0,Ativo,Alimentícia,2025,42938.15,65329.92,,,,,,,,2025-12-01 18:05:31.695958
